chr5	69528629	69529176	DQ587763	547	0.574040
chr5	69717561	69746189	GTF2H2B	28628	0.374913
chr5	69776869	69881549	SMA5	104680	0.419679
chr5	69782327	69787614	LOC441081	5287	0.561377
chr5	69785799	69785837	DQ571461	38	0.631579
chr5	69786618	69786656	DQ571461	38	0.631579
chr5	70070876	70070914	DQ570150	38	0.631579
chr5	70071692	70071730	DQ570150	38	0.631579
chr5	70072505	70072543	DQ570150	38	0.631579
chr5	70073246	70074026	DQ591060	780	0.603846
chr5	70196489	70214357	SERF1A	17868	0.436255
chr5	70196890	70196976	SERF1	86	0.627907
chr5	70220767	70248842	SMN2	28075	0.423330
chr5	70227068	70228667	BC045789	1599	0.425266
chr5	70264309	70320941	NAIP	56632	0.431911
chr5	70278674	70282294	DQ570835	3620	0.417956
chr5	70291804	70292273	SMA3	469	0.428571
chr5	70330950	70363497	GTF2H2	32547	0.382432
chr5	70370029	70388897	LOC647859	18868	0.419281
chr5	70403559	70407180	DQ570835	3621	0.418393
chr5	70423727	70510559	SMA4	86832	0.378489
chr5	70529458	70529487	DQ577092	29	0.517241
chr5	70647681	70742169	AK123868	94488	0.361570
chr5	70671611	70681820	PMCHL2	10209	0.349300
chr5	70751441	70863649	BDP1	112208	0.398412
chr5	70883114	70954530	MCCC2	71416	0.411981
chr5	71014989	71016875	CARTPT	1886	0.518558
chr5	71403117	71505397	MAP1B	102280	0.422771
chr5	71465293	71465367	MIR4803	74	0.351351
chr5	71515235	71616084	MRPS27	100849	0.388631
chr5	71616199	71655180	PTCD2	38981	0.399759
chr5	71739233	71803249	ZNF366	64016	0.423254
chr5	72143929	72210215	TNPO1	66286	0.368962
chr5	72165554	72168159	AX746492	2605	0.386948
chr5	72174417	72174490	MIR4804	73	0.452055
chr5	72251807	72386349	FCHO2	134542	0.370397
chr5	72416387	72427644	TMEM171	11257	0.470374
chr5	72469022	72470970	TMEM174	1948	0.497947
chr5	72742084	72744352	FOXD1	2268	0.660494
chr5	72794249	72801448	BTF3	7199	0.385887
chr5	72848024	72861511	ANKRA2	13487	0.371691
chr5	72861597	72877794	UTP15	16197	0.376119
chr5	72921982	73237818	ARHGEF28	315836	0.393590
chr5	73618310	73624182	BC043537	5872	0.438181
chr5	73923230	73937249	ENC1	14019	0.456452
chr5	73980968	74017113	HEXB	36145	0.403486
chr5	74017030	74063042	GFM2	46012	0.363470
chr5	74062815	74072737	NSA2	9922	0.404858
chr5	74073398	74162663	FAM169A	89265	0.386400
chr5	74323288	74326724	GCNT4	3436	0.385914
chr5	74364121	74532703	ANKRD31	168582	0.373433
chr5	74632992	74657926	HMGCR	24934	0.372985
chr5	74666927	74807806	COL4A3BP	140879	0.370247
chr5	74807656	74895646	POLK	87990	0.364848
chr5	74907300	74967671	ANKDD1B	60371	0.413145
chr5	74970023	75013313	POC5	43290	0.372950
chr5	75379304	75621416	SV2C	242112	0.409814
chr5	75699148	76003957	IQGAP2	304809	0.404594
chr5	75911306	75919259	F2RL2	7953	0.406010
chr5	76008227	76008713	NCRUPAR	486	0.462963
chr5	76011867	76031595	F2R	19728	0.427970
chr5	76114832	76131140	F2RL1	16308	0.445242
chr5	76145825	76217056	S100Z	71231	0.437983
chr5	76248679	76265299	CRHBP	16620	0.431949
chr5	76264682	76264742	HV689151	60	0.433333
chr5	76326209	76361058	AGGF1	34849	0.388132
chr5	76372531	76383030	ZBED3	10499	0.450043
chr5	76376258	76376396	SNORA47	138	0.608696
chr5	76383883	76444176	ZBED3-AS1	60293	0.407527
chr5	76506705	76724080	PDE8B	217375	0.414703
chr5	76728068	76788332	WDR41	60264	0.378518
chr5	76924536	76934522	OTP	9986	0.473463
chr5	76986994	77072185	TBCA	85191	0.370156
chr5	77080957	77081267	HM358977	310	0.590323
chr5	77298149	77590579	AP3B1	292430	0.365646
chr5	77654629	77656170	BC039455	1541	0.517197
chr5	77656338	77776562	SCAMP1	120224	0.375865
chr5	77781037	77944648	LHFPL2	163611	0.440087
chr5	78073036	78282357	ARSB	209321	0.409997
chr5	78293428	78365449	DMGDH	72021	0.396690
chr5	78365546	78385897	BHMT2	20351	0.432067
chr5	78407603	78428113	BHMT	20510	0.416724
chr5	78531924	78623038	JMY	91114	0.402145
chr5	78669646	78809659	HOMER1	140013	0.371580
chr5	78908242	78982471	PAPD4	74229	0.361732
chr5	78985658	79096049	CMYA5	110391	0.406863
chr5	79272538	79287088	MTX3	14550	0.375052
chr5	79331169	79379107	THBS4	47938	0.435104
chr5	79362171	79379477	BC047373	17306	0.469317
chr5	79434549	79551898	SERINC5	117349	0.438214
chr5	79594916	79596297	LOC644936	1381	0.491673
chr5	79615789	79617660	SPZ1	1871	0.392304
chr5	79615793	79617658	SPZ1	1865	0.393029
chr5	79646423	79647785	CRSP8P	1362	0.518355
chr5	79703837	79775498	ZFYVE16	71661	0.376383
chr5	79783799	79838382	FAM151B	54583	0.389755
chr5	79852573	79866304	ANKRD34B	13731	0.430267
chr5	79922044	79950800	DHFR	28756	0.412366
chr5	79945818	79946854	MTRNR2L2	1036	0.404440
chr5	79950466	80172634	MSH3	222168	0.380244
chr5	80256507	80525981	RASGRF2	269474	0.409283
chr5	80501461	80746718	RNU5E-1	245257	0.403377
chr5	80529138	80562217	CKMT2	33079	0.443635
chr5	80533383	80597388	LOC100131067	64005	0.410062
chr5	80597401	80608965	ZCCHC9	11564	0.383172
chr5	80625946	80689988	ACOT12	64042	0.407561
chr5	80713178	81047072	SSBP2	333894	0.358928
chr5	81267843	81551216	ATG10	283373	0.378953
chr5	81569138	81574235	RPS23	5097	0.447322
chr5	81600752	81614147	ATP6AP1L	13395	0.414259
chr5	81678763	81682335	BC132949	3572	0.402856
chr5	82135973	82136043	MIR3977	70	0.342857
chr5	82348664	82373272	TMEM167A	24608	0.357323
chr5	82360022	82360156	SCARNA18	134	0.402985
chr5	82373316	82649579	XRCC4	276263	0.352038
chr5	82767492	82878122	VCAN	110630	0.371680
chr5	82934016	83016896	HAPLN1	82880	0.362271
chr5	83238125	83680611	EDIL3	442486	0.354832
chr5	85578261	85593365	NBPF22P	15104	0.444518
chr5	85913783	85916583	COX7C	2800	0.428214
chr5	85916313	85916392	MIR3607	79	0.379747
chr5	86042634	86045589	BC041393	2955	0.365144
chr5	86410695	86410771	MIR4280	76	0.434211
chr5	86415964	86543835	BC034940	127871	0.373877
chr5	86512422	86534798	BC126296	22376	0.379603
chr5	86564069	86687743	RASA1	123674	0.356930
chr5	86690078	86708850	CCNH	18772	0.369220
chr5	87491022	87564665	TMEM161B	73643	0.352090
chr5	87564840	87732491	TMEM161B-AS1	167651	0.372703
chr5	87960262	87972116	LINC00461	11854	0.439177
chr5	88014057	88199922	MEF2C	185865	0.360428
chr5	88185151	88263096	AL050132	77945	0.360305
chr5	89312437	89312537	MIR3660	100	0.380000
chr5	89689528	89705603	CETN3	16075	0.335863
chr5	89754019	89770585	MBLAC2	16566	0.368586
chr5	89770680	89810369	POLR3G	39689	0.369825
chr5	89811444	89825401	LYSMD3	13957	0.359103
chr5	89854616	90460033	GPR98	605417	0.371261
chr5	90606837	90610219	AK091866	3382	0.442933
chr5	90664540	90679149	ARRDC3	14609	0.357862
chr5	90676163	90716532	ARRDC3-AS1	40369	0.387599
chr5	91495353	91742351	AK056485	246998	0.281699
chr5	92745064	92906499	NR2F1-AS1	161435	0.368668
chr5	92919042	92929786	NR2F1	10744	0.512844
chr5	92953430	93447404	FAM172A	493974	0.363983
chr5	93076014	93077309	POU5F2	1295	0.572973
chr5	93486555	93954309	KIAA0825	467754	0.366556
chr5	93905171	93905195	DQ590013	24	0.500000
chr5	93954390	94031573	ANKRD32	77183	0.358745
chr5	94042288	94620279	MCTP1	577991	0.373172
chr5	94727047	94786144	FAM81B	59097	0.374012
chr5	94799598	94890709	TTC37	91111	0.355621
chr5	94890824	94940806	ARSK	49982	0.367152
chr5	94955979	94957284	GPR150	1305	0.740996
chr5	94982480	94992849	RFESD	10369	0.370913
chr5	94994019	95018714	SPATA9	24695	0.375299
chr5	95066849	95132071	RHOBTB3	65222	0.393242
chr5	95149552	95158577	GLRX	9025	0.456953
chr5	95187935	95195836	C5orf27	7901	0.461967
chr5	95220801	95297775	ELL2	76974	0.381700
chr5	95414841	95414916	MIR583	75	0.466667
chr5	95726039	95768985	PCSK1	42946	0.398803
chr5	95997906	96110385	CAST	112479	0.389166
chr5	96096513	96143892	ERAP1	47379	0.393191
chr5	96211643	96255406	ERAP2	43763	0.384114
chr5	96294155	96365115	LNPEP	70960	0.363670
chr5	96308117	96308599	BC107094	482	0.452282
chr5	96427573	96478520	LIX1	50947	0.392702
chr5	96496570	96519005	RIOK2	22435	0.367595
chr5	97674677	97674987	HM358988	310	0.577419
chr5	98104998	98132198	RGMB	27200	0.429743
chr5	98105321	98108788	RGMB-AS1	3467	0.464667
chr5	98190907	98262238	CHD1	71331	0.346609
chr5	98225434	98225537	U6	103	0.398058
chr5	98264837	98266713	LOC100289230	1876	0.461087
chr5	98858479	98858509	DQ597441	30	0.566667
chr5	98859298	98859327	DQ597441	29	0.551724
chr5	98860478	98860510	DQ596041	32	0.562500
chr5	98861081	98861113	DQ591060	32	0.531250
chr5	99382129	99382151	JB137812	22	0.500000
chr5	99715208	99723958	LOC100133050	8750	0.462514
chr5	99724630	99724662	DQ574682	32	0.531250
chr5	99725234	99725265	DQ596042	31	0.548387
chr5	99726415	99726445	DQ583509	30	0.566667
chr5	99871123	99922440	FAM174A	51317	0.355477
chr5	100142638	100238987	ST8SIA4	96349	0.341259
chr5	101569691	101632253	SLCO4C1	62562	0.349973
chr5	101707651	101834720	SLCO6A1	127069	0.358530
chr5	101944300	101948125	AX747345	3825	0.381176
chr5	102201526	102366808	PAM	165282	0.354195
chr5	102421703	102455842	GIN1	34139	0.359999
chr5	102465009	102539224	PPIP5K2	74215	0.334730
chr5	102594441	102614361	C5orf30	19920	0.374699
chr5	102884555	102898490	NUDT12	13935	0.340294
chr5	104435174	104435799	RAB9BP1	625	0.409600
chr5	106712589	107006596	EFNA5	294007	0.382743
chr5	107146329	107146625	7SK	296	0.449324
chr5	107194733	107717799	FBXL17	523066	0.358083
chr5	108063525	108063962	HP07349	437	0.636156
chr5	108065630	108067538	BC034788	1908	0.357966
chr5	108083522	108523373	FER	439851	0.356921
chr5	108528055	108530759	AK021888	2704	0.394601
chr5	108670409	108745675	PJA2	75266	0.376505
chr5	108674369	108674389	JB023059	20	0.300000
chr5	109025155	109203429	MAN2A1	178274	0.365959
chr5	109035200	109035535	7SK	335	0.474627
chr5	109218882	109221200	LOC100289673	2318	0.497412
chr5	109755197	110062450	TMEM232	307253	0.352625
chr5	110020494	110020628	SNORA51	134	0.477612
chr5	110074753	110098484	SLC25A46	23731	0.351565
chr5	110407389	110413722	TSLP	6333	0.411337
chr5	110427869	110466200	WDR36	38331	0.339255
chr5	110559946	110820748	CAMK4	260802	0.373291
chr5	110834021	110848157	STARD4	14136	0.368492
chr5	110847923	111075423	STARD4-AS1	227500	0.395380
chr5	111055465	111055758	7SK	293	0.447099
chr5	111064999	111312628	NREP	247629	0.380319
chr5	111248204	111353003	NREP-AS1	104799	0.383343
chr5	111498314	111755010	EPB41L4A	256696	0.393446
chr5	111496222	111498198	EPB41L4A-AS1	1976	0.466093
chr5	111497181	111497314	SNORA13	133	0.406015
chr5	111755279	111756677	FLJ11235	1398	0.617310
chr5	112073555	112181936	APC	108381	0.370083
chr5	112114059	112114166	U6	107	0.429907
chr5	112196884	112228776	SRP19	31892	0.419165
chr5	112212080	112258031	REEP5	45951	0.416008
chr5	112227308	112228791	ZRSR1	1483	0.472690
chr5	112312406	112357892	DCP2	45486	0.377699
chr5	112357795	112824527	MCC	466732	0.415540
chr5	112658724	112772038	FLJ43978	113314	0.398062
chr5	112768250	112770728	TSSK1B	2478	0.523810
chr5	112829531	112829657	U4atac	126	0.452381
chr5	112849390	112930984	YTHDC2	81594	0.346668
chr5	113589209	113589451	7SK	242	0.537190
chr5	113698015	113832197	KCNN2	134182	0.380394
chr5	113783114	113805508	AK097686	22394	0.392650
chr5	113807941	114109110	AK097686	301169	0.374547
chr5	114460458	114516243	TRIM36	55785	0.401757
chr5	114546526	114598569	PGGT1B	52043	0.356993
chr5	114602884	114632458	CCDC112	29574	0.361703
chr5	114856607	114880591	FEM1C	23984	0.356279
chr5	114914338	114961876	TMED7-TICAM2	47538	0.374269
chr5	115140429	115152405	CDO1	11976	0.398464
chr5	115163893	115177548	ATG12	13655	0.365947
chr5	115177618	115249778	AP3S1	72160	0.364773
chr5	115297020	115298980	AX747550	1960	0.617857
chr5	115298150	115363299	AQPEP	65149	0.377074
chr5	115387162	115394827	ARL14EPL	7665	0.396608
chr5	115420726	115628978	COMMD10	208252	0.358018
chr5	115779250	115910551	SEMA6A	131301	0.405595
chr5	116751207	116915439	LOC728342	164232	0.344330
chr5	117618268	117620462	BC044609	2194	0.504102
chr5	118172568	118324240	DTWD2	151672	0.377505
chr5	118310280	118310362	MIR1244-2	82	0.329268
chr5	118332002	118373361	BC036311	41359	0.392273
chr5	118407083	118584822	DMXL1	177739	0.367781
chr5	118691595	118730294	TNFAIP8	38699	0.406806
chr5	118788137	118878030	HSD17B4	89893	0.358270
chr5	118965253	118971517	FAM170A	6264	0.485313
chr5	119673243	119673348	U6	105	0.342857
chr5	119800018	120022964	PRR16	222946	0.355068
chr5	121187649	121188523	FTMT	874	0.581236
chr5	121297655	121364295	SRFBP1	66640	0.354877
chr5	121398889	121414055	LOX	15166	0.379335
chr5	121465214	121489266	ZNF474	24052	0.375021
chr5	121495870	121518358	LOC100505841	22488	0.384561
chr5	121647819	121799794	SNCAIP	151975	0.391143
chr5	121772191	121814782	MGC32805	42591	0.404334
chr5	121964646	122066254	BC043373	101608	0.383808
chr5	122110690	122170234	SNX2	59544	0.358592
chr5	122181159	122344902	SNX24	163743	0.400756
chr5	122359077	122372425	PPIC	13348	0.445835
chr5	122424840	122523745	PRDM6	98905	0.404085
chr5	122680578	122759286	CEP120	78708	0.361895
chr5	122881110	122952738	CSNK1G3	71628	0.338234
chr5	123972609	124080865	ZNF608	108256	0.403830
chr5	125695787	125829853	GRAMD3	134066	0.389539
chr5	125877532	125931082	ALDH7A1	53550	0.429991
chr5	125936606	125962944	PHAX	26338	0.432645
chr5	125967413	125971974	C5orf48	4561	0.417452
chr5	126091007	126091109	U6	102	0.382353
chr5	126112314	126172712	LMNB1	60398	0.423292
chr5	126187125	126189758	AX748201	2633	0.493733
chr5	126203405	126366500	MARCH3	163095	0.409835
chr5	126386995	126409184	C5orf63	22189	0.383974
chr5	126626455	126796910	MEGF10	170455	0.389669
chr5	126853308	126890780	PRRC1	37472	0.362778
chr5	126988706	126994322	CTXN3	5616	0.401353
chr5	127357243	127418766	FLJ33630	61523	0.372625
chr5	127419482	127525380	SLC12A2	105898	0.352273
chr5	127593600	127873735	FBN2	280135	0.368497
chr5	128301209	128369335	SLC27A6	68126	0.366747
chr5	128430441	128449719	ISOC1	19278	0.389356
chr5	128433380	128433459	MIR4633	79	0.569620
chr5	128732754	128732840	MIR4460	86	0.418605
chr5	128796102	129074376	ADAMTS19	278274	0.349206
chr5	129083883	129100756	KIAA1024L	16873	0.353049
chr5	129240522	129522327	CHSY3	281805	0.359089
chr5	130494975	130501041	HINT1	6066	0.440983
chr5	130506640	130541119	LYRM7	34479	0.380405
chr5	130599701	130730382	CDC42SE2	130681	0.396332
chr5	130759613	130970929	RAPGEF6	211316	0.378835
chr5	131142683	131281391	LOC728637	138708	0.390345
chr5	131285666	131347355	ACSL6	61689	0.479389
chr5	131396346	131398896	IL3	2550	0.492157
chr5	131409484	131411863	CSF2	2379	0.555275
chr5	131415758	131415826	SnoZ6	68	0.602941
chr5	131528303	131563556	P4HA2	35253	0.484441
chr5	131584600	131631008	BC030525	46408	0.514739
chr5	131593350	131609147	PDLIM4	15797	0.570235
chr5	131630144	131679899	SLC22A4	49755	0.449623
chr5	131646968	131705608	LOC553103	58640	0.436221
chr5	131694766	131695813	BC045788	1047	0.406877
chr5	131701181	131701291	MIR3936	110	0.518182
chr5	131701645	131705196	LOC553103	3551	0.379611
chr5	131705400	131731306	SLC22A5	25906	0.483710
chr5	131746464	131822549	C5orf56	76085	0.476743
chr5	131746464	131796622	C5orf56	50158	0.462319
chr5	131817300	131826465	IRF1	9165	0.537807
chr5	131877135	131879214	IL5	2079	0.328042
chr5	131892615	131980313	RAD50	87698	0.386428
chr5	131973739	131991846	BC042122	18107	0.422433
chr5	131993864	131996801	IL13	2937	0.559755
chr5	132009677	132018370	IL4	8693	0.479926
chr5	132028322	132073265	KIF3A	44943	0.366375
chr5	132083136	132089856	CCNI2	6720	0.498065
chr5	132086508	132113067	SEPT8	26559	0.521857
chr5	132149032	132152489	SOWAHA	3457	0.574197
chr5	132157832	132162002	SHROOM1	4170	0.622062
chr5	132196877	132200477	GDF9	3600	0.425833
chr5	132202318	132204536	UQCRQ	2218	0.493237
chr5	132209357	132210582	LEAP2	1225	0.448163
chr5	132211070	132299354	AFF4	88284	0.404286
chr5	132332677	132362240	ZCCHC10	29563	0.426885
chr5	132387661	132440709	HSPA4	53048	0.413738
chr5	132446759	132450167	AF086294	3408	0.509096
chr5	132532151	132948223	FSTL4	416072	0.466849
chr5	132763287	132763398	MIR1289-2	111	0.531532
chr5	133291197	133304406	C5orf15	13209	0.398062
chr5	133307565	133340824	VDAC1	33259	0.473857
chr5	133450401	133483920	TCF7	33519	0.558131
chr5	133492081	133512724	SKP1	20643	0.409534
chr5	133634114	133702765	CDKL3	68651	0.398159
chr5	133561447	133561543	MIR3661	96	0.583333
chr5	133706869	133727799	UBE2B	20930	0.415337
chr5	133737755	133747598	CDKN2AIPNL	9843	0.451996
chr5	133835868	133835975	U6	107	0.392523
chr5	133842304	133844921	BC032795	2617	0.523118
chr5	133861797	133918918	PHF15	57121	0.534637
chr5	133936838	133968533	SAR1B	31695	0.418142
chr5	133984474	134063601	SEC24A	79127	0.422511
chr5	134074169	134087850	CAMLG	13681	0.433521
chr5	134094460	134166812	DDX46	72352	0.412967
chr5	134181657	134195425	C5orf24	13768	0.415166
chr5	134209459	134237323	TXNDC15	27864	0.461169
chr5	134240809	134298336	PCBD2	57527	0.420220
chr5	134263728	134263802	MIR4461	74	0.486486
chr5	134303595	134347397	CATSPER3	43802	0.431898
chr5	134363423	134369964	PITX1	6541	0.583244
chr5	134368969	134680370	LOC100996485	311401	0.476469
chr5	134571923	134583867	LOC340073	11944	0.517498
chr5	134670070	134734928	H2AFY	64858	0.468161
chr5	134779903	134783038	C5orf20	3135	0.539713
chr5	134784557	134788089	TIFAB	3532	0.532276
chr5	134869971	134871639	NEUROG1	1668	0.601918
chr5	134906370	134914969	CXCL14	8599	0.520642
chr5	134984371	134989624	LOC340074	5253	0.457643
chr5	135170364	135224326	SLC25A48	53962	0.473815
chr5	135227934	135231516	IL9	3582	0.422390
chr5	135266005	135277367	FBXL21	11362	0.383383
chr5	135282599	135290723	LECT2	8124	0.388725
chr5	135364583	135399507	TGFBI	34924	0.489778
chr5	135416186	135416286	VTRNA2-1	100	0.570000
chr5	135465202	135470579	SMAD5-AS1	5377	0.453413
chr5	135468535	135518422	SMAD5	49887	0.369575
chr5	135527155	135528851	LOC389332	1696	0.667453
chr5	135548998	135701164	TRPC7	152166	0.425069
chr5	136310986	136835018	SPOCK1	524032	0.427594
chr5	136953188	137071779	KLHL3	118591	0.427132
chr5	136983260	136983338	MIR874	78	0.692308
chr5	137203544	137223540	MYOT	19996	0.369824
chr5	137087072	137090039	HNRNPA0	2967	0.485339
chr5	137136881	137146439	NPY6R	9558	0.394225
chr5	137225124	137276156	PKD2L2	51032	0.391284
chr5	137273641	137368802	FAM13B	95161	0.395561
chr5	137368481	137372955	AK310493	4474	0.471614
chr5	137419773	137427199	WNT8A	7426	0.485456
chr5	137450860	137475132	NME5	24272	0.413027
chr5	137475458	137514358	BRD8	38900	0.429897
chr5	137514416	137523404	KIF20A	8988	0.452715
chr5	137523336	137549032	CDC23	25696	0.412126
chr5	137588068	137610253	GFRA3	22185	0.473698
chr5	137620958	137667516	CDC25C	46558	0.434770
chr5	137673223	137685418	FAM53C	12195	0.495941
chr5	137673703	137685418	FAM53C	11715	0.490909
chr5	137688284	137772716	KDM3B	84432	0.431815
chr5	137774689	137782658	REEP2	7969	0.583386
chr5	137801180	137805004	EGR1	3824	0.565377
chr5	137841781	137878989	ETF1	37208	0.430391
chr5	137890570	137911318	HSPA9	20748	0.429535
chr5	137894658	137894728	SNORD63	70	0.428571
chr5	137896731	137896799	SNORD63	68	0.352941
chr5	138089106	138270723	CTNNA1	181617	0.416734
chr5	138205078	138211057	LRRTM2	5979	0.384847
chr5	138282409	138534065	SIL1	251656	0.444349
chr5	138629332	138667366	MATR3	38034	0.388021
chr5	138611868	138612009	SNORA74	141	0.531915
chr5	138614468	138614668	SNORA74A	200	0.480000
chr5	138677518	138705409	PAIP2	27891	0.433796
chr5	138702884	138719039	SLC23A1	16155	0.500712
chr5	138723256	138725605	MZB1	2349	0.587484
chr5	138727634	138730885	PROB1	3251	0.699477
chr5	138732455	138739776	SPATA24	7321	0.510449
chr5	138745891	138775214	DNAJC18	29323	0.438666
chr5	138784244	138842320	ECSCR	58076	0.069065
chr5	138855112	138862343	TMEM173	7231	0.536302
chr5	138940750	139008018	UBE2D2	67268	0.434917
chr5	139028300	139062680	CXXC5	34380	0.582548
chr5	139175405	139224048	PSD2	48643	0.517937
chr5	139226363	139422884	NRG2	196521	0.464200
chr5	139482506	139487597	LOC100505636	5091	0.404046
chr5	139493707	139499001	PURA	5294	0.399509
chr5	139505520	139508391	IGIP	2871	0.359805
chr5	139541537	139552636	CR627225	11099	0.447338
chr5	139554652	139623374	CYSTM1	68722	0.445505
chr5	139624634	139682689	PFDN1	58055	0.407803
chr5	139712427	139726188	HBEGF	13761	0.499310
chr5	139739786	139754722	SLC4A9	14936	0.513123
chr5	139780098	139781013	BC030152	915	0.577049
chr5	139781398	139929163	ANKHD1-EIF4EBP3	147765	0.389856
chr5	139927250	139929163	EIF4EBP3	1913	0.557763
chr5	139929651	139937041	SRA1	7390	0.463058
chr5	139937852	139944189	APBB3	6337	0.535585
chr5	139944419	139948683	SLC35A4	4264	0.537054
chr5	140011312	140013035	CD14	1723	0.601857
chr5	140019011	140024989	TMCO6	5978	0.513550
chr5	140024947	140027370	NDUFA2	2423	0.484523
chr5	140027383	140042065	IK	14682	0.445103
chr5	140037506	140037565	U7	59	0.322034
chr5	140044383	140050553	WDR55	6170	0.501945
chr5	140050380	140053171	DND1	2791	0.578646
chr5	140053489	140071312	HARS	17823	0.452225
chr5	140071017	140078890	HARS2	7873	0.458910
chr5	140080031	140086239	ZMAT2	6208	0.431379
chr5	140090860	140090958	VTRNA1-1	98	0.520408
chr5	140098510	140098598	VTRNA1-2	88	0.545455
chr5	140105743	140105831	VTRNA1-3	88	0.602273
chr5	140254930	140391929	PCDHA12	136999	0.395273
chr5	140240340	140243224	AX746964	2884	0.520458
chr5	140430978	140433512	PCDHB1	2534	0.483820
chr5	140474236	140476964	PCDHB2	2728	0.547654
chr5	140479828	140481794	BC016751	1966	0.488810
chr5	140480233	140483406	PCDHB3	3173	0.495430
chr5	140501580	140505201	PCDHB4	3621	0.457885
chr5	140514799	140517704	PCDHB5	2905	0.533563
chr5	140529838	140532868	PCDHB6	3030	0.506931
chr5	140535579	140537990	PCDHB17	2411	0.552468
chr5	140552242	140555957	PCDHB7	3715	0.475908
chr5	140557370	140560081	PCDHB8	2711	0.542604
chr5	140560979	140565796	PCDHB16	4817	0.450903
chr5	140566892	140571111	PCDHB9	4219	0.464565
chr5	140571951	140575213	PCDHB10	3262	0.485592
chr5	140579347	140582618	PCDHB11	3271	0.509324
chr5	140588290	140591698	PCDHB12	3408	0.482981
chr5	140593508	140596993	PCDHB13	3485	0.490100
chr5	140603077	140605860	PCDHB14	2783	0.499820
chr5	140613937	140617101	PCDHB18	3164	0.496207
chr5	140619688	140624312	PCDHB19P	4624	0.446799
chr5	140625146	140627801	PCDHB15	2655	0.529567
chr5	140682195	140683612	SLC25A2	1417	0.502470
chr5	140698056	140700351	TAF7	2295	0.433551
chr5	140868807	140892548	PCDHGC5	23741	0.516827
chr5	140805852	140807825	PCDHGB8P	1973	0.521541
chr5	140894587	140998622	DIAPH1	104035	0.412409
chr5	140937877	140944827	LOC100505658	6950	0.381295
chr5	141000442	141016423	HDAC3	15981	0.452287
chr5	141016516	141020631	RELL2	4115	0.600000
chr5	141018868	141030986	FCHSD1	12118	0.528223
chr5	141032967	141061800	ARAP3	28833	0.514376
chr5	141232672	141257944	PCDH1	25272	0.544278
chr5	141254323	141255029	BC127870	706	0.478754
chr5	141275190	141276260	LOC729080	1070	0.396262
chr5	141303384	141321612	KIAA0141	18228	0.482061
chr5	141324529	141338627	PCDH12	14098	0.505533
chr5	141348450	141369856	RNF14	21406	0.402644
chr5	141380233	141392620	GNPDA1	12387	0.465407
chr5	141488323	141534008	NDFIP1	45685	0.391420
chr5	141689991	141704620	SPRY4	14629	0.501196
chr5	141971742	142066060	FGF1	94318	0.449638
chr5	142005733	142005811	SNORA36	78	0.397436
chr5	142150291	142608572	ARHGAP26	458281	0.421414
chr5	142239169	142248475	ARHGAP26-AS1	9306	0.457984
chr5	142490048	142490068	JB162171	20	0.450000
chr5	142657495	142784045	NR3C1	126550	0.374603
chr5	143059424	143059536	MIR5197	112	0.392857
chr5	143191725	143200284	HMHB1	8559	0.400164
chr5	143537722	143550278	YIPF5	12556	0.357996
chr5	143550436	143856944	KCTD16	306508	0.379256
chr5	145138581	145214899	PRELID2	76318	0.395922
chr5	145239295	145252531	GRXCR2	13236	0.407072
chr5	145316125	145442879	SH3RF2	126754	0.420192
chr5	145463875	145483946	PLAC8L1	20071	0.411689
chr5	145492588	145562294	LARS	69706	0.387097
chr5	145583162	145668784	RBM27	85622	0.386758
chr5	145718586	145720083	POU4F3	1497	0.598530
chr5	145826872	145891069	TCERG1	64197	0.363911
chr5	145894416	145895676	GPR151	1260	0.500794
chr5	145969066	146258348	PPP2R2B	289282	0.401999
chr5	146293769	146299069	PPP2R2B-IT1	5300	0.377736
chr5	146614578	146763768	STK32A	149190	0.384644
chr5	146770370	146889619	DPYSL3	119249	0.414335
chr5	146939556	147041572	JAKMIP2-AS1	102016	0.389557
chr5	146965003	147162411	JAKMIP2	197408	0.382892
chr5	147204142	147211260	SPINK1	7118	0.367097
chr5	147258273	147261756	SCGB3A2	3483	0.399081
chr5	147272270	147286101	C5orf46	13831	0.382836
chr5	147443534	147516925	SPINK5	73391	0.350820
chr5	147549223	147554961	SPINK14	5738	0.372952
chr5	147582356	147594700	SPINK6	12344	0.338626
chr5	147647869	147763346	AK054753	115477	0.372325
chr5	147648281	147665773	SPINK13	17492	0.382346
chr5	147691989	147695481	SPINK7	3492	0.389175
chr5	147715121	147719412	SPINK9	4291	0.339082
chr5	147763497	147822399	FBXO38	58902	0.370463
chr5	147861114	148016624	HTR4	155510	0.384052
chr5	148206155	148208197	ADRB2	2042	0.505877
chr5	148361712	148442737	SH3TC2	81025	0.414563
chr5	148443065	148446548	AK056780	3483	0.424060
chr5	148521053	148639999	ABLIM3	118946	0.444193
chr5	148651400	148721367	AFAP1L1	69967	0.463290
chr5	148724976	148734146	GRPEL2	9170	0.413086
chr5	148737569	148749221	PCYOX1L	11652	0.501459
chr5	148753829	148758838	IL17B	5009	0.532841
chr5	148786525	148793646	BX640700	7121	0.528016
chr5	148808480	148810296	MIR143	1816	0.512665
chr5	148810223	148810247	JA483376	24	0.500000
chr5	148875456	148931115	CSNK1A1	55659	0.394581
chr5	148877796	148881757	BC005905	3961	0.376420
chr5	148961134	149014527	ARHGEF37	53393	0.461315
